Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,0.0,ORtg,DRtg
303,Frank Kaminsky\kaminfr01,C,28,PHO,9,0,181,9.6,17.5,.545,1.3,4.0,.333,8.2,13.6,.608,4.8,5.3,.900,2.9,8.0,10.9,3.5,2.1,1.9,1.3,3.7,25.3,0.0,130,105
304,Luke Kennard\kennalu01,SG,25,LAC,70,13,1919,7.3,16.3,.449,4.9,10.8,.449,2.5,5.5,.449,1.8,2.0,.896,0.5,5.3,5.8,3.7,1.1,0.2,1.5,2.6,21.3,0.0,119,113
305,Braxton Key\keybr01,SF,24,TOT,11,0,197,8.2,17.8,.458,1.5,5.2,.286,6.7,12.6,.529,1.7,3.2,.538,3.2,9.2,12.4,2.7,2.5,2.7,2.7,6.4,19.6,0.0,99,108
306,George King\kingge03,SF,28,DAL,4,0,19,0.0,13.2,.000,0.0,10.6,.000,0.0,2.6,.000,2.6,5.3,.500,0.0,13.2,13.2,0.0,0.0,0.0,2.6,10.6,2.6,0.0,17,110
307,Louis King\kinglo02,SF,22,SAC,10,0,104,6.9,21.7,.319,3.7,12.5,.296,3.2,9.3,.350,3.2,4.6,.700,0.0,5.6,5.6,4.2,0.9,0.5,0.0,6.5,20.8,0.0,100,118
308,Corey Kispert\kispeco01,SF,22,WAS,77,36,1801,6.4,14.1,.455,3.1,8.8,.350,3.4,5.3,.629,1.5,1.7,.871,1.5,4.3,5.7,2.3,1.0,0.6,1.4,2.6,17.4,0.0,114,118
309,Maxi Kleber\klebima01,PF,30,DAL,59,21,1450,4.9,12.3,.398,2.9,8.9,.325,2.0,3.4,.586,1.6,2.3,.708,2.4,9.7,12.1,2.4,1.0,2.0,1.6,4.8,14.3,0.0,109,107
310,Brandon Knight\knighbr03,PG,30,DAL,5,0,65,7.7,19.4,.400,3.1,13.2,.235,4.6,6.2,.750,6.2,6.2,1.000,0.0,6.2,6.2,6.2,0.8,0.0,3.1,3.9,24.8,0.0,110,113
311,Nathan Knight\knighna01,PF,24,MIN,37,2,267,8.0,15.7,.511,0.7,2.3,.308,7.3,13.4,.547,7.8,10.7,.733,5.7,9.4,15.1,3.9,1.2,1.4,3.2,7.5,24.6,0.0,122,111
312,Kevin Knox\knoxke01,SF,22,TOT,30,0,222,6.9,19.0,.365,3.4,12.1,.278,3.6,6.9,.516,3.6,4.9,.727,3.1,6.7,9.8,2.2,0.9,0.4,1.6,4.2,20.8,0.0,106,115
313,John Konchar\konchjo01,SG,25,MEM,72,7,1292,5.0,9.7,.515,1.9,4.7,.413,3.1,5.0,.610,1.0,1.8,.551,3.2,9.0,12.2,4.0,1.7,0.8,1.1,3.3,12.9,0.0,133,109
314,Furkan Korkmaz\korkmfu01,SG,24,PHI,67,19,1414,6.4,16.6,.387,2.7,9.4,.289,3.7,7.2,.515,2.4,3.0,.810,0.8,5.4,6.2,4.5,1.2,0.3,1.7,2.0,18.0,0.0,104,114
315,Luke Kornet\kornelu01,C,26,TOT,15,0,103,6.3,13.0,.481,0.0,2.4,.000,6.3,10.6,.591,1.9,2.9,.667,6.3,7.7,14.0,4.3,1.4,1.4,0.0,4.3,14.5,0.0,133,107
316,Vit Krejci\krejcvi01,SG,21,OKC,30,8,690,4.8,11.8,.407,2.3,6.9,.327,2.5,4.9,.522,1.3,1.6,.864,1.3,5.9,7.1,4.0,1.3,0.6,2.0,4.6,13.2,0.0,105,115
317,Arnoldas Kulboka\kulboar01,SF,24,CHO,2,0,5,0.0,9.6,.000,0.0,9.6,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,0,123
318,Jonathan Kuminga\kuminjo01,SF,19,GSW,70,12,1185,9.7,18.9,.513,2.1,6.1,.336,7.7,12.8,.598,5.3,7.8,.684,2.2,7.4,9.6,2.6,1.3,0.9,3.0,6.0,26.8,0.0,112,108
319,Kyle Kuzma\kuzmaky01,PF,26,WAS,66,66,2204,9.5,21.0,.452,2.9,8.4,.341,6.6,12.6,.526,3.5,4.9,.712,1.6,11.0,12.6,5.2,0.9,1.3,3.8,2.9,25.4,0.0,103,113
320,Anthony Lamb\lamban01,SF,24,SAS,2,0,8,0.0,12.0,.000,0.0,12.0,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,56,118
321,Jeremy Lamb\lambje01,SF-SG,29,TOT,56,0,935,6.9,18.1,.383,2.9,8.9,.324,4.1,9.2,.441,4.6,5.5,.840,1.4,6.7,8.0,4.2,1.6,1.1,1.9,3.1,21.3,0.0,109,116
322,Jock Landale\landajo01,C,26,SAS,54,1,589,8.2,16.6,.495,2.4,7.2,.326,5.9,9.4,.626,2.8,3.3,.829,5.1,6.1,11.2,3.7,0.8,1.1,2.5,4.3,21.6,0.0,119,114
323,Romeo Langford\langfro01,SG,22,TOT,48,5,771,5.3,12.3,.435,1.9,5.5,.341,3.5,6.8,.509,1.5,2.7,.548,1.9,5.0,6.9,1.4,1.4,1.0,1.0,3.0,14.0,0.0,108,109
324,Zach LaVine\lavinza01,SF,26,CHI,67,67,2328,11.8,24.9,.476,3.9,10.0,.389,8.0,14.9,.534,6.7,7.9,.853,0.5,6.0,6.5,6.4,0.9,0.5,3.6,2.5,34.3,0.0,115,116
325,Jake Layman\laymaja01,SF,27,MIN,34,1,231,6.2,15.0,.411,1.6,7.2,.229,4.5,7.8,.579,2.7,3.7,.722,1.2,6.2,7.4,1.9,1.4,1.0,2.1,2.5,16.7,0.0,99,113
326,Damion Lee\leeda03,SG,29,GSW,63,5,1256,6.6,14.9,.441,2.4,7.3,.337,4.1,7.6,.541,2.6,2.9,.880,1.0,6.8,7.9,2.4,1.5,0.2,1.5,3.7,18.1,0.0,111,109
327,Saben Lee\leesa01,PG,22,DET,37,0,604,5.6,14.3,.390,1.1,4.8,.233,4.4,9.5,.470,4.5,5.7,.789,1.5,5.6,7.0,8.6,2.9,1.0,2.9,3.6,16.8,0.0,107,112
328,Alex Len\lenal01,C,28,SAC,39,10,620,7.3,13.7,.534,0.5,1.6,.286,6.8,12.0,.568,3.2,4.9,.651,4.0,8.5,12.5,3.5,1.0,1.9,3.3,7.8,18.2,0.0,109,114
329,Caris LeVert\leverca01,SG,27,TOT,58,49,1781,10.5,23.6,.444,2.3,7.1,.320,8.2,16.5,.497,4.0,5.3,.756,1.2,4.7,5.9,6.9,1.4,0.6,3.0,3.6,27.3,0.0,108,116
330,Kira Lewis Jr.\lewiski01,PG,20,NOP,24,0,341,8.5,21.1,.404,1.9,8.4,.224,6.7,12.7,.523,1.4,1.7,.833,1.3,4.3,5.6,7.1,1.6,0.1,3.8,2.5,20.4,0.0,96,116
331,Scottie Lewis\lewissc01,SG,21,CHO,2,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,13.7,.500,0.0,0.0,0.0,6.9,6.9,0.0,0.0,0.0,6.9,0.0,150,108
332,Damian Lillard\lillada01,PG,31,POR,29,29,1056,10.3,25.5,.402,4.3,13.1,.324,6.0,12.4,.485,7.4,8.4,.878,0.6,5.0,5.6,9.8,0.8,0.5,3.8,1.7,32.2,0.0,112,120
333,Nassir Little\littlna01,SF,21,POR,42,23,1088,6.5,14.1,.460,2.3,6.9,.331,4.2,7.2,.584,3.1,4.2,.734,2.6,8.0,10.6,2.4,1.1,1.6,1.8,3.7,18.4,0.0,115,116
334,Isaiah Livers\liveris01,SF,23,DET,19,5,383,5.2,11.5,.456,3.4,8.2,.422,1.8,3.3,.538,1.5,1.8,.857,1.9,5.4,7.3,2.7,1.7,0.9,1.9,4.7,15.4,0.0,118,115
335,Kevon Looney\looneke01,C,25,GSW,82,80,1732,5.9,10.2,.571,0.0,0.0,.000,5.9,10.2,.573,2.1,3.5,.600,5.9,10.9,16.8,4.6,1.4,1.5,1.9,6.1,13.8,0.0,128,105
336,Brook Lopez\lopezbr01,C,33,MIL,13,11,298,9.8,21.1,.466,3.1,8.5,.358,6.8,12.6,.538,3.2,3.7,.870,3.1,5.5,8.5,1.0,1.3,2.4,1.9,5.5,25.9,0.0,112,111
337,Robin Lopez\lopezro01,C,33,ORL,36,9,612,8.7,15.7,.553,0.2,0.5,.333,8.5,15.3,.560,2.5,4.3,.593,5.4,4.6,10.0,4.3,0.2,1.4,3.5,5.3,20.1,0.0,110,116
338,Didi Louzada\louzama01,SG-SF,22,TOT,9,1,129,4.5,12.5,.364,3.4,8.7,.391,1.1,3.8,.300,0.8,0.8,1.000,1.9,4.5,6.4,1.9,0.8,0.8,1.9,4.9,13.3,0.0,100,120
339,Kevin Love\loveke01,PF,33,CLE,74,4,1665,9.8,22.8,.430,5.6,14.3,.392,4.2,8.5,.493,5.0,5.9,.838,2.6,13.5,16.1,4.8,0.8,0.5,2.9,3.0,30.2,0.0,117,108
340,Kyle Lowry\lowryky01,PG,35,MIA,63,63,2133,6.5,14.7,.440,3.4,9.0,.377,3.1,5.7,.539,3.5,4.1,.851,0.8,5.8,6.6,11.1,1.6,0.4,3.9,4.2,19.8,0.0,118,110
341,Gabriel Lundberg\lundbga01,SG,27,PHO,4,0,44,5.5,20.8,.263,3.3,8.7,.375,2.2,12.0,.182,0.0,0.0,0.0,2.2,5.5,7.7,12.0,3.3,0.0,3.3,7.7,14.2,0.0,89,106
342,Timothé Luwawu-Cabarrot\luwawti01,SF,26,ATL,52,18,685,5.3,13.3,.398,3.2,8.8,.361,2.2,4.6,.469,2.5,2.9,.854,1.2,4.7,5.9,2.9,1.3,0.4,1.4,5.5,16.3,0.0,113,117
343,Trey Lyles\lylestr01,PF,26,TOT,75,23,1537,8.3,17.8,.466,2.1,6.6,.321,6.2,11.2,.552,6.2,7.7,.802,2.8,9.2,12.0,2.8,0.9,1.0,2.3,3.9,24.8,0.0,116,114
344,Théo Maledon\maledth01,PG,20,OKC,51,7,908,6.4,17.0,.375,2.4,8.0,.293,4.0,9.0,.449,4.2,5.4,.790,1.1,6.0,7.0,6.0,1.7,0.6,3.5,3.6,19.4,0.0,99,114
345,Sandro Mamukelashvili\mamuksa01,PF,22,MIL,41,3,407,6.7,13.6,.496,2.6,6.1,.423,4.1,7.4,.556,2.1,2.6,.818,4.1,5.5,9.7,2.6,1.1,1.1,1.8,3.3,18.2,0.0,126,114
346,Terance Mann\mannte01,SF,25,LAC,81,33,2317,7.1,14.6,.484,1.6,4.4,.365,5.5,10.2,.535,2.7,3.5,.780,2.2,6.8,9.0,4.4,1.2,0.4,1.8,3.8,18.4,0.0,117,112
347,Tre Mann\manntr01,PG,20,OKC,60,26,1367,8.2,21.0,.393,3.5,9.7,.360,4.7,11.3,.421,2.3,2.9,.793,0.9,5.2,6.1,3.2,1.7,0.4,2.5,3.6,22.3,0.0,97,114
348,Boban Marjanović\marjabo01,C,33,DAL,23,0,128,16.5,27.5,.600,0.4,1.6,.250,16.1,26.0,.621,5.1,8.7,.591,3.1,12.2,15.3,1.2,0.0,1.2,5.9,9.4,38.5,0.0,101,109
349,Lauri Markkanen\markkla01,PF,24,CLE,61,61,1878,8.3,18.7,.445,3.6,10.1,.358,4.7,8.6,.548,3.7,4.2,.868,1.6,7.6,9.2,2.2,1.2,0.8,1.4,3.5,23.9,0.0,117,110
350,Naji Marshall\marshna01,SF,24,NOP,55,4,735,7.3,18.1,.405,1.4,7.1,.200,5.9,11.0,.537,5.0,6.2,.796,2.6,7.0,9.5,4.2,2.2,0.5,3.1,4.6,21.0,0.0,103,112
351,Caleb Martin\martica02,SF,26,MIA,60,12,1372,7.6,15.0,.507,2.3,5.7,.413,5.3,9.3,.565,2.6,3.4,.763,2.6,5.8,8.4,2.3,2.1,1.1,1.9,3.8,20.1,0.0,119,108
352,Cody Martin\martico01,SF,26,CHO,71,11,1866,5.2,10.9,.482,1.6,4.1,.384,3.7,6.8,.542,1.9,2.8,.701,2.1,5.2,7.3,4.6,2.3,0.8,1.6,3.0,14.0,0.0,120,114
353,Kelan Martin\martike03,SF,26,TOT,30,1,450,7.6,18.6,.409,2.4,8.2,.293,5.2,10.5,.500,1.0,1.4,.692,1.9,4.1,6.0,2.3,1.4,1.0,1.5,3.9,18.6,0.0,100,118
354,Kenyon Martin Jr.\martike04,SF,21,HOU,79,2,1656,8.0,15.0,.533,1.7,4.8,.357,6.3,10.2,.617,2.2,3.5,.634,2.3,6.2,8.5,2.9,1.0,1.1,1.7,3.2,20.0,0.0,118,118
355,Garrison Mathews\mathega01,SG,25,HOU,65,33,1712,5.1,12.8,.399,3.9,10.7,.360,1.3,2.1,.600,4.0,5.0,.794,0.9,4.4,5.3,1.8,1.6,0.7,1.1,4.7,18.1,0.0,120,118
356,Dakota Mathias\mathida01,SG,26,MEM,6,0,16,6.0,17.9,.333,6.0,17.9,.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,3.0,3.0,0.0,0.0,3.0,17.9,0.0,116,109
357,Wesley Matthews\matthwe02,SG,35,MIL,49,14,1002,4.2,10.5,.395,2.5,7.5,.338,1.6,3.0,.540,1.1,1.3,.786,1.4,3.0,4.4,1.7,1.1,0.4,0.9,4.2,11.9,0.0,113,116
358,Tyrese Maxey\maxeyty01,PG,21,PHI,75,74,2650,9.1,18.7,.485,2.5,5.8,.427,6.6,12.9,.512,4.0,4.6,.866,0.5,4.0,4.5,6.0,1.0,0.6,1.7,2.9,24.7,0.0,121,115
359,Skylar Mays\mayssk01,SG,24,ATL,28,5,220,7.1,14.3,.500,1.8,5.6,.320,5.4,8.7,.615,1.8,2.0,.889,1.1,4.5,5.6,3.8,1.6,0.0,2.2,2.0,17.9,0.0,113,117
360,Miles McBride\mcbrimi01,PG,21,NYK,40,2,372,4.3,14.5,.296,2.3,9.1,.250,2.0,5.4,.375,1.1,1.6,.667,0.5,5.1,5.6,5.5,1.9,0.1,0.7,6.1,12.0,0.0,98,112
361,Mac McClung\mccluma01,SG-PG,23,TOT,2,0,25,5.8,11.5,.500,1.9,5.8,.333,3.8,5.8,.667,1.9,1.9,1.000,0.0,5.8,5.8,1.9,1.9,1.9,5.8,9.6,15.4,0.0,81,112
362,CJ McCollum\mccolcj01,SG,30,TOT,62,62,2145,12.3,26.6,.460,4.2,10.7,.388,8.1,15.9,.509,2.7,3.9,.682,1.2,4.9,6.2,7.2,1.6,0.5,2.9,2.8,31.3,0.0,111,117
363,T.J. McConnell\mccontj01,PG,29,IND,27,8,652,7.5,15.6,.481,0.8,2.5,.303,6.8,13.1,.514,1.4,1.7,.826,1.5,5.3,6.8,9.8,2.2,0.8,2.2,4.0,17.2,0.0,117,116
364,Jaden McDaniels\mcdanja02,PF,21,MIN,70,31,1803,6.7,14.6,.460,2.1,6.6,.317,4.6,8.0,.579,1.5,1.9,.803,2.0,5.7,7.7,2.1,1.4,1.4,2.0,5.9,17.1,0.0,108,113
365,Jalen McDaniels\mcdanja01,SF,24,CHO,55,2,895,6.6,13.6,.484,2.2,5.8,.380,4.4,7.8,.562,2.8,3.9,.736,2.0,7.1,9.1,3.1,1.4,1.2,1.9,5.0,18.2,0.0,116,114
366,Doug McDermott\mcderdo01,PF,30,SAS,51,51,1223,8.4,18.2,.462,4.2,10.0,.422,4.2,8.2,.512,1.6,2.0,.784,0.7,3.8,4.5,2.5,0.5,0.2,1.7,3.1,22.7,0.0,112,118
367,JaVale McGee\mcgeeja01,C,34,PHO,74,17,1172,11.8,18.8,.629,0.1,0.4,.222,11.7,18.4,.637,4.2,6.0,.699,6.7,13.7,20.4,1.7,0.9,3.3,4.0,7.4,27.9,0.0,118,102
368,Cameron McGriff\mcgrica01,SF,24,POR,3,0,46,5.3,14.9,.357,2.1,6.4,.333,3.2,8.5,.375,2.1,2.1,1.000,6.4,9.6,15.9,3.2,0.0,1.1,0.0,7.4,14.9,0.0,123,119
369,Rodney McGruder\mcgruro01,SG,30,DET,51,2,754,6.3,14.6,.436,3.8,9.4,.397,2.6,5.1,.506,1.2,1.7,.731,2.0,5.2,7.2,3.1,1.4,0.5,1.6,3.8,17.7,0.0,115,116
370,Alfonzo McKinnie\mckinal01,SF,29,CHI,17,3,206,5.7,14.5,.393,2.1,6.4,.333,3.6,8.1,.441,0.5,1.9,.250,3.1,4.7,7.8,1.2,0.5,0.7,1.7,6.2,14.0,0.0,95,117
371,JaQuori McLaughlin\mclauja01,PG,24,DAL,4,0,11,0.0,9.2,.000,0.0,4.6,.000,0.0,4.6,.000,0.0,0.0,0.0,0.0,0.0,0.0,9.2,0.0,0.0,0.0,4.6,0.0,0.0,57,118
372,Jordan McLaughlin\mclaujo01,PG,25,MIN,62,3,902,4.6,10.5,.440,1.4,4.5,.318,3.2,6.1,.530,1.6,2.1,.750,1.2,3.8,5.0,9.5,3.0,0.5,2.0,2.8,12.3,0.0,122,112
373,Ben McLemore\mclembe01,SG,28,POR,64,6,1285,8.2,20.5,.401,5.7,15.9,.362,2.5,4.6,.533,2.7,3.3,.818,0.5,3.5,3.9,2.2,1.4,0.4,2.1,3.9,24.9,0.0,108,120
374,De'Anthony Melton\meltode01,SG,23,MEM,73,15,1657,8.1,20.1,.404,4.0,10.7,.374,4.1,9.3,.440,2.6,3.5,.750,1.8,7.6,9.5,5.6,3.0,1.1,3.2,3.7,22.8,0.0,108,107
375,Sam Merrill\merrisa01,SG,25,MEM,6,0,58,6.6,19.8,.333,5.8,19.0,.304,0.8,0.8,1.000,1.6,3.3,.500,0.8,4.9,5.8,3.3,0.0,0.0,1.6,2.5,20.6,0.0,104,116
376,Chimezie Metu\metuch01,C,24,SAC,60,20,1279,7.6,16.9,.452,2.1,7.0,.306,5.5,9.9,.555,2.7,3.4,.780,1.3,11.3,12.6,2.3,1.9,1.2,2.3,3.5,20.1,0.0,104,111
377,Khris Middleton\middlkh01,SF,30,MIL,66,66,2141,10.1,22.9,.443,3.6,9.7,.373,6.5,13.2,.494,5.8,6.5,.890,0.9,7.1,8.0,8.0,1.7,0.4,4.3,3.6,29.7,0.0,112,112
378,C.J. Miles\milescj01,SG,34,BOS,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,0.0,0.0,0.0,115
379,Patty Mills\millspa02,PG,33,BRK,81,48,2346,6.7,16.4,.408,4.7,11.7,.400,2.0,4.7,.429,1.0,1.2,.814,0.4,2.9,3.2,3.8,1.1,0.4,1.5,2.3,19.1,0.0,112,117
380,Paul Millsap\millspa01,PF,36,TOT,33,1,376,5.8,14.9,.391,1.0,4.5,.229,4.8,10.4,.463,2.2,3.1,.708,5.3,9.5,14.8,3.8,1.3,1.7,2.5,8.7,14.9,0.0,103,110
381,Shake Milton\miltosh01,PG,25,PHI,55,6,1179,7.3,17.0,.429,1.8,5.6,.323,5.5,11.4,.481,2.6,3.1,.836,1.3,4.7,6.0,5.9,1.2,0.7,1.9,4.2,19.0,0.0,109,114
382,Davion Mitchell\mitchda01,PG,23,SAC,75,19,2076,8.2,19.5,.418,2.3,7.4,.316,5.8,12.1,.480,1.3,2.0,.659,0.8,3.1,3.8,7.3,1.3,0.6,2.6,3.3,20.0,0.0,101,118
383,Donovan Mitchell\mitchdo01,SG,25,UTA,67,67,2266,13.5,30.0,.448,5.1,14.3,.355,8.4,15.7,.533,5.8,6.8,.853,1.2,5.0,6.2,7.8,2.2,0.3,4.4,3.6,37.8,0.0,114,111
384,Evan Mobley\mobleev01,PF,20,CLE,69,69,2331,9.0,17.8,.508,0.5,2.0,.250,8.5,15.8,.541,3.6,5.4,.663,3.1,9.1,12.2,3.7,1.2,2.5,2.8,3.1,22.2,0.0,109,107
385,Malik Monk\monkma01,SG,23,LAL,76,37,2139,8.8,18.5,.473,3.9,9.9,.391,4.9,8.6,.568,2.1,2.6,.795,0.8,4.9,5.7,4.9,1.4,0.6,2.7,3.1,23.5,0.0,112,115
386,Greg Monroe\monrogr01,C,31,TOT,14,0,195,7.9,14.1,.561,0.0,0.0,0.0,7.9,14.1,.561,3.0,5.7,.522,7.4,8.4,15.8,5.4,2.0,2.5,3.0,5.9,18.8,0.0,121,108
387,Moses Moody\moodymo01,SG,19,GSW,52,11,607,6.4,14.7,.437,3.2,8.8,.364,3.2,5.9,.548,2.2,2.9,.778,1.4,5.1,6.4,1.8,0.6,0.8,1.0,3.5,18.3,0.0,115,111
388,Xavier Moon\moonxa01,SG,27,LAC,10,0,137,8.9,18.2,.490,1.8,5.0,.357,7.2,13.2,.541,1.1,1.8,.600,0.7,4.3,5.0,8.6,2.5,1.1,2.1,3.2,20.7,0.0,114,110
389,Matt Mooney\moonema01,SG,24,NYK,1,0,2,0.0,25.0,.000,0.0,25.0,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0,0.0,0.0,0.0,0,63
390,Ja Morant\moranja01,PG,22,MEM,57,57,1889,14.7,29.8,.493,2.2,6.5,.344,12.5,23.3,.534,8.0,10.5,.761,2.0,6.3,8.2,9.7,1.7,0.6,5.0,2.2,39.6,0.0,116,111
391,Juwan Morgan\morgaju01,PF,24,TOT,2,0,31,3.2,4.8,.667,1.6,3.2,.500,1.6,1.6,1.000,0.0,0.0,0.0,3.2,3.2,6.4,1.6,0.0,0.0,0.0,4.8,8.1,0.0,184,118
392,Jaylen Morris\morrija01,SG,26,SAS,3,0,16,0.0,18.0,.000,0.0,6.0,.000,0.0,12.0,.000,6.0,12.0,.500,0.0,6.0,6.0,6.0,0.0,0.0,3.0,6.0,6.0,0.0,40,117
393,Marcus Morris\morrima03,PF,32,LAC,54,54,1564,9.4,21.6,.434,3.2,8.6,.367,6.2,13.0,.478,4.0,4.6,.872,0.8,6.7,7.5,3.5,0.9,0.6,2.2,3.6,26.0,0.0,108,112
394,Markieff Morris\morrima02,PF,32,MIA,17,1,298,9.1,19.1,.474,2.2,6.5,.333,6.9,12.6,.547,1.3,1.5,.889,2.9,4.7,7.6,3.9,1.0,0.2,3.4,5.5,21.7,0.0,104,112
395,Monte Morris\morrimo01,PG,26,DEN,75,74,2239,8.2,16.9,.484,2.7,6.9,.395,5.5,10.1,.545,1.6,1.8,.869,0.6,4.4,5.0,7.3,1.2,0.3,1.7,2.0,20.7,0.0,120,115
396,Emmanuel Mudiay\mudiaem01,PG,25,SAC,2,0,11,0.0,8.7,.000,0.0,0.0,0.0,0.0,8.7,.000,13.1,17.5,.750,0.0,0.0,0.0,17.5,4.4,0.0,4.4,4.4,13.1,0.0,100,114
397,Mychal Mulder\muldemy01,PG,27,TOT,17,3,239,4.9,15.7,.312,3.5,11.0,.315,1.4,4.7,.304,0.8,0.8,1.000,0.4,4.5,4.9,1.0,0.8,0.4,1.6,2.6,14.0,0.0,83,116
398,Ade Murkey\murkead01,SG,24,SAC,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124
399,Trey Murphy III\murphtr02,SF,21,NOP,62,1,864,6.2,15.8,.394,4.1,10.6,.382,2.2,5.2,.418,2.6,2.9,.882,2.7,5.7,8.4,2.2,1.3,0.4,0.9,3.4,19.1,0.0,120,115
400,Dejounte Murray\murrade01,PG,25,SAS,68,68,2366,11.6,25.2,.462,1.9,6.0,.327,9.7,19.2,.504,4.0,5.0,.794,1.6,9.8,11.4,12.7,2.8,0.5,3.7,2.8,29.2,0.0,113,108
401,Mike Muscala\muscami01,C,30,OKC,43,0,592,9.3,20.4,.456,5.8,13.4,.429,3.5,7.0,.506,3.9,4.7,.842,1.7,8.9,10.6,1.8,1.5,2.1,1.2,4.8,28.3,0.0,124,110
402,Svi Mykhailiuk\mykhasv01,SF,24,TOR,56,5,716,6.4,16.3,.389,2.9,9.4,.306,3.5,7.0,.500,2.2,2.6,.865,1.4,5.0,6.4,3.1,1.8,0.3,2.2,3.8,17.8,0.0,104,113
403,Abdel Nader\naderab01,SF,28,PHO,14,0,145,4.0,11.6,.343,1.3,4.6,.286,2.7,7.0,.381,2.0,3.3,.600,1.3,7.6,9.0,2.3,2.7,1.3,3.7,6.6,11.3,0.0,79,104
