Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,0.0,ORtg,DRtg
404,Larry Nance Jr.\nancela02,PF,29,TOT,46,11,1040,6.1,11.6,.522,1.1,3.3,.329,5.0,8.3,.599,1.9,2.7,.702,3.4,8.3,11.7,3.8,2.0,0.9,1.7,4.0,15.1,0.0,121,114
405,RJ Nembhard Jr.\nembhrj01,SG,22,CLE,14,0,63,4.8,14.3,.333,0.0,1.6,.000,4.8,12.7,.375,2.4,3.2,.750,2.4,3.2,5.5,9.5,0.8,0.0,2.4,1.6,11.9,0.0,98,115
406,Aaron Nesmith\nesmiaa01,SF,22,BOS,52,3,574,6.2,15.8,.396,2.7,10.0,.270,3.5,5.8,.612,1.8,2.3,.808,1.3,6.4,7.7,1.9,1.7,0.4,2.7,6.1,17.0,0.0,95,108
407,Raul Neto\netora01,PG,29,WAS,70,19,1372,7.4,15.9,.463,1.3,4.3,.292,6.1,11.6,.526,3.0,3.9,.769,0.5,4.4,4.8,7.8,2.0,0.1,2.8,3.7,19.0,0.0,108,116
408,Malik Newman\newmama01,PG,24,CLE,1,0,8,18.7,31.2,.600,0.0,6.2,.000,18.7,25.0,.750,12.5,12.5,1.000,0.0,6.2,6.2,6.2,0.0,0.0,6.2,0.0,49.9,0.0,118,115
409,Georges Niang\niangge01,PF,28,PHI,76,7,1736,7.1,16.2,.437,4.5,11.1,.403,2.6,5.1,.511,1.5,1.7,.881,0.7,5.1,5.8,2.9,0.9,0.4,1.7,5.5,20.1,0.0,113,115
410,Daishen Nix\nixda01,SG,19,HOU,24,0,261,4.9,12.2,.403,1.3,4.7,.269,3.6,7.5,.488,2.9,5.5,.533,1.3,4.7,6.0,7.3,2.7,0.0,4.7,3.8,14.0,0.0,92,116
411,Zeke Nnaji\nnajize01,PF,21,DEN,41,1,698,6.7,13.1,.516,2.6,5.6,.463,4.1,7.5,.557,2.9,4.6,.631,3.9,6.4,10.3,1.2,1.1,0.9,1.6,5.6,19.0,0.0,123,113
412,Nerlens Noel\noelne01,C,27,NYK,25,11,562,2.8,5.3,.533,0.0,0.3,.000,2.8,5.1,.561,1.9,2.7,.700,4.3,8.3,12.6,2.0,2.7,2.8,1.8,6.0,7.6,0.0,119,105
413,Jaylen Nowell\nowelja01,SG,22,MIN,62,1,975,9.6,20.2,.475,3.1,7.8,.394,6.5,12.3,.526,3.5,4.5,.783,1.1,4.9,6.0,6.3,1.3,0.5,1.8,3.6,25.7,0.0,121,115
414,Frank Ntilikina\ntilila01,PG,23,DAL,58,5,685,6.5,16.4,.399,2.8,8.2,.342,3.7,8.2,.455,1.8,1.8,.960,0.9,4.9,5.8,5.1,2.0,0.5,2.3,4.5,17.6,0.0,104,110
415,Jusuf Nurkić\nurkiju01,C,27,POR,56,56,1579,9.9,18.6,.535,0.5,1.7,.268,9.5,16.8,.563,5.7,8.3,.690,5.2,14.0,19.2,4.9,1.9,1.1,4.4,5.8,26.1,0.0,112,112
416,David Nwaba\nwabada01,SF,29,HOU,46,4,609,6.6,13.8,.483,1.2,3.8,.306,5.5,9.9,.551,3.8,5.2,.716,3.2,8.6,11.8,2.7,2.2,1.6,1.6,4.3,18.2,0.0,117,113
417,Jordan Nwora\nworajo01,SF,23,MIL,62,13,1185,7.5,18.7,.403,3.2,9.2,.348,4.3,9.5,.455,1.5,1.7,.837,1.5,7.5,9.0,2.4,1.0,0.7,2.3,3.2,19.7,0.0,100,113
418,Royce O'Neale\onealro01,SF,28,UTA,77,77,2406,4.2,9.1,.457,2.4,6.3,.389,1.7,2.8,.609,0.9,1.2,.804,1.3,6.2,7.6,3.9,1.8,0.7,1.6,3.8,11.7,0.0,122,111
419,Semi Ojeleye\ojelese01,PF,27,TOT,30,0,406,3.6,11.8,.303,1.8,5.9,.300,1.8,5.8,.306,2.7,3.4,.793,3.2,5.6,8.8,1.1,0.8,0.7,1.1,3.6,11.6,0.0,101,114
420,Chuma Okeke\okekech01,PF,23,ORL,70,20,1749,6.0,15.9,.376,3.3,10.3,.318,2.7,5.6,.480,1.5,1.8,.846,1.3,8.3,9.6,3.3,2.7,1.2,1.6,2.6,16.7,0.0,101,109
421,Josh Okogie\okogijo01,SG,23,MIN,49,6,516,3.9,9.6,.404,1.3,4.3,.298,2.6,5.3,.491,3.2,4.7,.686,2.7,3.8,6.5,2.3,2.4,1.1,2.1,4.9,12.3,0.0,107,112
422,Onyeka Okongwu\okongon01,C,21,ATL,48,6,992,7.7,11.2,.690,0.0,0.0,0.0,7.7,11.2,.690,4.0,5.4,.727,5.7,8.3,14.0,2.6,1.5,3.0,2.2,7.4,19.4,0.0,138,111
423,Isaac Okoro\okorois01,SF,21,CLE,67,61,1981,5.2,10.9,.480,1.4,4.0,.350,3.8,6.9,.555,3.0,3.9,.768,1.8,3.3,5.1,3.1,1.4,0.6,1.5,4.1,14.8,0.0,120,113
424,KZ Okpala\okpalkz01,PF,22,MIA,21,0,244,6.2,14.1,.435,1.8,5.3,.346,4.3,8.8,.488,1.6,2.3,.727,2.3,6.2,8.4,2.9,0.8,1.4,1.0,5.1,15.8,0.0,113,110
425,Victor Oladipo\oladivi01,SG,29,MIA,8,1,173,10.1,21.1,.479,4.3,10.4,.417,5.8,10.7,.541,4.0,5.5,.737,0.9,5.8,6.7,8.1,1.4,0.3,4.6,3.8,28.6,0.0,113,111
426,Cameron Oliver\oliveca01,SF,25,ATL,2,0,43,11.4,17.1,.667,1.1,3.4,.333,10.3,13.7,.750,2.3,3.4,.667,2.3,4.6,6.9,3.4,1.1,1.1,0.0,5.7,26.3,0.0,149,117
427,Kelly Olynyk\olynyke01,C,30,DET,40,1,764,8.2,18.3,.448,2.6,7.6,.336,5.6,10.7,.527,4.4,5.7,.775,3.4,7.9,11.3,7.1,2.0,1.2,3.7,6.4,23.3,0.0,112,112
428,Eugene Omoruyi\omorueu01,SF,24,DAL,4,0,18,5.6,14.0,.400,2.8,5.6,.500,2.8,8.4,.333,5.6,11.2,.500,5.6,14.0,19.6,5.6,0.0,0.0,0.0,5.6,19.6,0.0,130,110
429,Miye Oni\onimi01,SG,24,UTA,16,0,44,2.2,10.1,.222,1.1,9.0,.125,1.1,1.1,1.000,0.0,1.1,.000,1.1,6.7,7.9,5.6,0.0,0.0,1.1,7.9,5.6,0.0,83,115
430,Cedi Osman\osmande01,SF,26,CLE,66,3,1462,8.4,19.5,.432,4.4,12.3,.357,4.1,7.3,.559,3.0,4.5,.664,0.9,4.1,5.0,4.6,1.8,0.3,2.3,4.3,24.2,0.0,111,112
431,Daniel Oturu\oturuda01,C,22,TOR,3,0,27,5.6,11.1,.500,0.0,1.9,.000,5.6,9.3,.600,5.6,9.3,.600,1.9,7.4,9.3,0.0,0.0,3.7,0.0,1.9,16.7,0.0,123,111
432,Kelly Oubre Jr.\oubreke01,SF,26,CHO,76,13,1999,9.8,22.4,.440,4.6,13.3,.345,5.3,9.1,.578,3.0,4.5,.667,1.9,5.4,7.2,2.0,1.8,0.7,1.6,4.5,27.3,0.0,111,115
433,Jaysean Paige\paigeja01,PG,27,DET,1,0,7,0.0,20.9,.000,0.0,13.9,.000,0.0,7.0,.000,0.0,0.0,0.0,0.0,7.0,7.0,7.0,0.0,0.0,7.0,13.9,0.0,0.0,15,118
434,Trayvon Palmer\palmetr01,SG,27,DET,1,0,17,0.0,2.9,.000,0.0,0.0,0.0,0.0,2.9,.000,0.0,0.0,0.0,0.0,5.7,5.7,0.0,0.0,0.0,2.9,5.7,0.0,0.0,0,119
435,Kevin Pangos\pangoke01,PG,29,CLE,24,3,166,4.5,13.8,.326,1.8,7.8,.231,2.7,6.0,.450,0.9,1.2,.750,0.6,2.7,3.3,9.0,0.9,0.0,2.1,3.3,11.7,0.0,99,115
436,Jabari Parker\parkeja01,PF,26,BOS,12,0,112,8.0,16.9,.474,3.5,7.1,.500,4.4,9.8,.455,4.0,4.0,1.000,2.2,10.2,12.4,2.7,1.8,0.4,3.5,5.8,23.5,0.0,113,105
437,Eric Paschall\pascher01,PF,25,UTA,58,3,736,7.7,15.8,.485,2.7,7.3,.370,5.0,8.5,.583,4.4,5.8,.767,2.0,5.1,7.1,2.4,0.6,0.3,1.8,3.4,22.4,0.0,123,115
438,Chris Paul\paulch01,PG,36,PHO,65,65,2139,8.2,16.6,.493,1.4,4.5,.317,6.7,12.1,.559,3.8,4.5,.837,0.5,5.9,6.4,15.8,2.7,0.4,3.4,3.0,21.6,0.0,124,107
439,Cameron Payne\payneca01,PG,27,PHO,58,12,1278,9.0,22.1,.409,2.7,7.9,.336,6.4,14.2,.449,2.8,3.4,.843,0.9,5.7,6.6,10.6,1.5,0.6,3.9,4.5,23.6,0.0,104,109
440,Elfrid Payton\paytoel01,PG,27,PHO,50,1,549,5.9,15.3,.383,0.4,1.6,.222,5.5,13.8,.401,1.1,2.8,.375,1.8,5.9,7.7,8.7,2.2,0.5,4.1,3.3,13.1,0.0,87,108
441,Gary Payton II\paytoga02,PG,29,GSW,71,16,1247,8.3,13.5,.616,1.7,4.7,.358,6.6,8.8,.754,1.4,2.3,.603,2.8,6.8,9.7,2.5,3.8,0.9,1.6,5.1,19.6,0.0,129,103
442,Norvel Pelle\pelleno01,C,28,UTA,3,0,19,7.8,13.0,.600,0.0,0.0,0.0,7.8,13.0,.600,0.0,0.0,0.0,7.8,7.8,15.6,0.0,0.0,2.6,5.2,2.6,15.6,0.0,100,112
443,Reggie Perry\perryre01,PF,21,TOT,10,1,187,10.5,20.6,.506,0.8,4.2,.188,9.7,16.5,.587,2.4,3.9,.600,3.9,8.4,12.3,3.1,2.4,1.6,2.9,8.6,24.0,0.0,105,113
444,Jamorko Pickett\pickeja01,PF,24,DET,13,0,176,5.0,13.9,.360,3.6,10.8,.333,1.4,3.0,.455,0.3,0.6,.500,1.7,7.2,8.9,1.9,0.0,1.9,1.4,3.3,13.9,0.0,99,116
445,Theo Pinson\pinsoth01,SF,26,DAL,19,0,148,4.8,13.3,.359,3.4,10.2,.333,1.4,3.1,.444,3.4,3.4,1.000,0.7,6.5,7.1,5.8,1.7,0.7,1.7,4.1,16.3,0.0,117,109
446,Mason Plumlee\plumlma01,C,31,CHO,73,73,1793,5.5,8.6,.641,0.0,0.1,.000,5.5,8.5,.645,1.8,4.6,.392,4.7,10.4,15.1,6.0,1.6,1.4,2.7,6.0,12.8,0.0,122,111
447,Jakob Poeltl\poeltja01,C,26,SAS,68,67,1970,10.0,16.1,.618,0.0,0.0,1.000,10.0,16.1,.618,2.3,4.6,.495,6.4,9.1,15.4,4.6,1.1,2.9,2.7,5.2,22.3,0.0,123,110
448,Aleksej Pokusevski\pokusal01,PF,20,OKC,61,12,1233,7.3,18.0,.408,2.3,7.8,.289,5.1,10.2,.498,1.4,2.0,.700,2.9,9.7,12.6,5.2,1.5,1.5,3.7,3.5,18.3,0.0,96,111
449,Yves Pons\ponsyv01,SF,22,MEM,12,0,71,3.4,10.8,.313,2.0,6.1,.333,1.3,4.7,.286,0.0,1.3,.000,3.4,4.7,8.1,0.7,0.7,2.7,0.7,4.0,8.8,0.0,95,111
450,Jordan Poole\poolejo01,SG,22,GSW,76,51,2283,10.1,22.6,.448,4.5,12.4,.364,5.6,10.2,.550,5.3,5.7,.925,0.7,4.8,5.6,6.5,1.3,0.5,4.0,4.4,30.0,0.0,112,110
451,Kevin Porter Jr.\porteke02,PG,21,HOU,61,61,1907,8.4,20.2,.415,3.9,10.3,.375,4.5,9.9,.456,3.1,4.8,.642,1.1,5.6,6.7,9.4,1.7,0.5,4.8,3.9,23.7,0.0,103,117
452,Michael Porter Jr.\portemi01,SF,23,DEN,9,9,265,6.8,19.1,.359,1.9,8.9,.208,5.0,10.2,.491,0.9,1.7,.556,1.7,9.3,10.9,3.1,1.9,0.4,2.2,3.0,16.5,0.0,87,111
453,Otto Porter Jr.\porteot01,PF,28,GSW,63,15,1396,6.7,14.5,.464,2.8,7.5,.370,3.9,7.0,.565,1.7,2.1,.803,3.0,9.6,12.6,3.3,2.4,1.0,1.3,2.9,18.0,0.0,121,104
454,Bobby Portis\portibo01,C,26,MIL,72,59,2028,9.9,20.6,.479,3.1,8.0,.393,6.7,12.6,.533,2.0,2.7,.752,4.3,11.3,15.6,2.0,1.3,1.2,2.1,4.1,24.9,0.0,115,110
455,Kristaps Porziņģis\porzikr01,PF,26,TOT,51,51,1481,11.9,25.9,.459,2.6,8.5,.310,9.3,17.4,.532,8.4,9.7,.867,3.4,10.4,13.9,4.0,1.3,2.8,2.7,4.6,34.8,0.0,116,107
456,Micah Potter\pottemi01,C,23,DET,3,0,31,7.9,17.3,.455,0.0,3.1,.000,7.9,14.2,.556,3.1,3.1,1.000,6.3,7.9,14.2,0.0,1.6,1.6,1.6,6.3,18.9,0.0,108,112
457,Dwight Powell\poweldw01,C,30,DAL,82,71,1798,7.5,11.2,.671,0.4,1.0,.351,7.2,10.2,.703,4.6,5.9,.783,4.8,6.5,11.3,2.7,1.0,1.1,1.8,6.2,20.1,0.0,142,110
458,Myles Powell\powelmy01,PG,24,PHI,11,0,52,4.8,16.3,.294,1.0,5.8,.167,3.8,10.6,.364,1.9,1.9,1.000,1.0,4.8,5.8,2.9,1.0,0.0,2.9,7.7,12.5,0.0,74,115
459,Norman Powell\powelno01,SF-SG,28,TOT,45,41,1458,9.4,20.3,.461,3.6,8.5,.419,5.8,11.8,.491,6.3,7.8,.811,0.7,4.2,4.9,3.2,1.4,0.7,2.3,3.6,28.6,0.0,116,119
460,Joshua Primo\primojo01,SG,19,SAS,50,16,965,5.0,13.4,.374,2.1,6.8,.307,2.9,6.6,.444,2.2,2.9,.746,1.6,4.0,5.6,4.0,1.0,1.1,2.8,3.9,14.3,0.0,96,115
461,Taurean Prince\princta02,PF,27,MIN,69,8,1177,7.2,15.8,.454,3.5,9.3,.376,3.7,6.5,.565,2.5,3.3,.756,1.1,6.0,7.0,2.7,1.9,0.9,2.1,4.7,20.3,0.0,112,112
462,Payton Pritchard\pritcpa01,SG,24,BOS,71,2,1001,7.9,18.5,.429,5.0,12.2,.412,2.9,6.4,.461,1.0,1.0,1.000,1.6,5.1,6.7,6.9,1.2,0.3,2.0,3.0,21.9,0.0,120,110
463,Trevelin Queen\queentr01,SG,24,HOU,10,0,74,9.6,21.2,.455,5.8,15.4,.375,3.9,5.8,.667,2.6,2.6,1.000,4.5,5.8,10.3,2.6,3.2,0.6,4.5,3.9,27.7,0.0,109,114
464,Neemias Queta\quetane01,C,22,SAC,14,0,120,6.8,15.2,.447,0.0,0.0,0.0,6.8,15.2,.447,4.4,6.8,.647,5.6,6.8,12.4,2.4,0.4,3.2,2.4,7.2,18.0,0.0,106,115
465,Immanuel Quickley\quickim01,PG,22,NYK,78,3,1802,7.9,20.1,.392,3.8,11.0,.346,4.1,9.1,.448,4.9,5.6,.881,0.9,6.0,6.9,7.6,1.5,0.1,2.7,4.6,24.5,0.0,114,112
466,Jahmi'us Ramsey\ramseja01,SG,20,SAC,19,0,134,8.6,20.8,.414,1.8,6.5,.278,6.8,14.4,.475,2.5,5.0,.500,1.4,3.2,4.7,2.5,0.4,0.4,1.8,3.6,21.5,0.0,95,121
467,Julius Randle\randlju01,PF,27,NYK,72,72,2544,10.1,24.5,.411,2.4,7.7,.308,7.7,16.8,.458,6.0,7.9,.756,2.5,11.6,14.1,7.3,1.0,0.8,4.8,4.0,28.5,0.0,102,109
468,Austin Reaves\reaveau01,SG,23,LAL,61,19,1418,4.9,10.7,.459,1.8,5.6,.317,3.1,5.1,.616,3.3,4.0,.839,1.5,5.0,6.5,3.7,1.0,0.7,1.4,2.9,15.0,0.0,123,116
469,Cam Reddish\reddica01,SF,22,TOT,49,7,1012,8.0,19.9,.404,3.2,9.0,.359,4.8,10.9,.442,4.9,5.5,.902,1.2,3.9,5.1,2.3,2.3,0.7,2.8,2.9,24.2,0.0,105,114
470,Davon Reed\reedda01,SG,26,DEN,48,5,668,5.9,11.8,.503,2.7,6.3,.430,3.2,5.5,.587,0.7,1.1,.667,1.0,6.9,7.9,3.9,1.8,0.7,1.2,4.6,15.3,0.0,123,112
471,Paul Reed\reedpa01,C,22,PHI,38,2,302,8.9,15.9,.563,0.3,1.3,.250,8.6,14.5,.591,1.0,2.3,.429,7.3,7.9,15.2,2.6,5.5,2.3,1.7,9.4,19.2,0.0,122,100
472,Naz Reid\reidna01,C,22,MIN,77,6,1215,9.1,18.6,.489,2.2,6.5,.343,6.9,12.1,.568,4.5,5.8,.765,4.0,7.8,11.8,2.8,1.6,2.8,3.2,6.7,24.9,0.0,113,109
473,Nick Richards\richani01,C,24,CHO,50,5,367,7.8,11.8,.667,0.0,0.0,0.0,7.8,11.8,.667,3.9,5.6,.698,4.4,6.8,11.2,1.7,1.2,2.7,3.1,6.7,19.6,0.0,122,113
474,Josh Richardson\richajo01,SG,28,TOT,65,7,1600,7.2,16.4,.438,3.1,7.6,.415,4.1,8.8,.458,2.9,3.3,.889,1.3,4.4,5.7,3.5,1.7,0.9,2.0,3.6,20.4,0.0,113,110
475,Austin Rivers\riverau01,SG,29,DEN,67,18,1480,4.8,11.6,.417,2.6,7.7,.342,2.2,3.9,.563,1.1,1.5,.727,0.6,3.1,3.8,3.0,1.7,0.2,1.8,4.0,13.4,0.0,104,115
476,Duncan Robinson\robindu01,SG,27,MIA,79,68,2043,7.1,17.8,.399,5.7,15.3,.372,1.4,2.5,.569,1.2,1.5,.836,0.6,4.4,5.0,3.2,1.0,0.3,1.5,4.9,21.1,0.0,113,112
477,Justin Robinson\robinju01,PG,24,TOT,25,0,304,4.4,14.8,.301,2.9,9.7,.295,1.6,5.1,.313,0.6,1.3,.500,0.6,2.7,3.3,5.1,1.4,0.2,2.7,4.3,12.4,0.0,85,116
478,Mitchell Robinson\robinmi01,C,23,NYK,72,62,1848,7.1,9.3,.761,0.0,0.0,0.0,7.1,9.3,.761,2.4,4.9,.486,8.0,8.7,16.7,1.0,1.6,3.6,1.6,5.3,16.5,0.0,143,106
479,Jeremiah Robinson-Earl\robinje02,C,21,OKC,49,36,1087,6.0,14.5,.414,2.6,7.4,.352,3.4,7.1,.478,1.8,2.4,.741,3.4,8.9,12.3,2.2,1.3,0.7,1.7,3.4,16.4,0.0,108,113
480,Isaiah Roby\robyis01,PF,23,OKC,45,28,948,8.5,16.6,.514,2.3,5.1,.444,6.3,11.5,.545,4.0,6.0,.672,3.9,7.3,11.1,3.6,1.8,1.7,2.2,5.6,23.3,0.0,120,111
481,Rajon Rondo\rondora01,PG,35,TOT,39,1,697,4.8,12.4,.386,2.2,6.2,.352,2.6,6.2,.420,1.3,1.8,.731,1.1,6.5,7.6,12.0,2.1,0.4,4.8,3.9,13.1,0.0,101,111
482,Derrick Rose\rosede01,PG,33,NYK,26,4,636,9.6,21.6,.445,2.9,7.2,.402,6.7,14.3,.467,2.4,2.4,.968,1.7,4.5,6.1,8.1,1.7,0.9,3.1,1.2,24.5,0.0,112,112
483,Terrence Ross\rosste01,SG,30,ORL,63,0,1448,7.3,18.5,.397,2.6,8.8,.292,4.8,9.7,.493,3.7,4.3,.862,0.7,4.7,5.4,3.9,0.9,0.4,2.5,2.3,21.0,0.0,100,116
484,Terry Rozier\roziete01,SG,27,CHO,73,73,2458,10.1,22.8,.444,4.3,11.6,.374,5.8,11.2,.516,2.9,3.4,.852,1.1,5.1,6.1,6.4,1.8,0.5,1.9,2.3,27.5,0.0,117,115
485,Ricky Rubio\rubiori01,PG,31,CLE,34,8,970,7.7,21.2,.363,3.0,9.0,.339,4.6,12.2,.380,4.5,5.3,.854,0.8,6.5,7.3,11.6,2.5,0.4,4.6,3.9,22.9,0.0,102,108
486,D'Angelo Russell\russeda01,PG,25,MIN,65,65,2077,9.2,22.3,.411,4.0,11.9,.340,5.2,10.5,.492,4.5,5.5,.825,0.6,4.4,4.9,10.5,1.4,0.5,3.8,3.0,26.9,0.0,112,115
487,Matt Ryan\ryanma01,SF,24,BOS,1,0,5,9.9,49.7,.200,9.9,49.7,.200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,0.0,0.0,0.0,29.8,0.0,65,94
488,Domantas Sabonis\sabondo01,C-PF,25,TOT,62,61,2136,10.1,17.6,.573,0.9,2.9,.312,9.2,14.8,.623,5.6,7.6,.741,4.6,12.6,17.2,7.4,1.3,0.6,4.5,4.6,26.7,0.0,121,113
489,Olivier Sarr\sarrol01,C,22,OKC,22,2,421,6.7,11.7,.574,1.5,3.4,.448,5.2,8.3,.625,2.8,3.4,.828,3.9,6.8,10.8,2.2,0.7,1.7,2.5,6.0,17.7,0.0,123,114
490,Tomáš Satoranský\satorto01,SG,30,TOT,55,13,906,3.9,10.4,.377,0.6,2.9,.208,3.3,7.5,.442,2.3,2.9,.796,1.5,5.4,6.9,10.0,1.6,0.3,2.5,3.9,10.8,0.0,109,115
491,Jordan Schakel\schakjo01,SG,23,WAS,4,0,30,1.6,18.1,.091,1.6,9.9,.167,0.0,8.2,.000,3.3,3.3,1.000,3.3,9.9,13.2,0.0,1.6,0.0,1.6,0.0,8.2,0.0,55,114
492,Admiral Schofield\schofad01,SF,24,ORL,38,1,469,5.6,13.3,.419,2.7,8.1,.329,2.9,5.2,.560,1.2,1.5,.800,1.8,7.4,9.2,2.6,0.4,0.5,2.2,6.0,15.1,0.0,102,115
493,Dennis Schröder\schrode01,SG-PG,28,TOT,64,29,1837,8.4,19.4,.431,2.3,6.7,.344,6.1,12.7,.477,4.2,4.9,.853,0.9,4.8,5.7,7.9,1.4,0.2,3.8,4.1,23.2,0.0,107,112
494,Tre Scott\scotttr01,SF,25,CLE,2,0,11,13.6,27.2,.500,0.0,4.5,.000,13.6,22.7,.600,0.0,0.0,0.0,4.5,4.5,9.1,0.0,4.5,4.5,0.0,9.1,27.2,0.0,106,100
495,Jay Scrubb\scrubja01,SG,21,LAC,18,0,121,7.3,18.6,.391,2.4,8.5,.286,4.9,10.1,.480,2.8,4.0,.700,0.8,5.7,6.5,3.2,1.6,1.2,2.8,3.6,19.8,0.0,93,111
496,Wayne Selden\seldewa01,SG,27,NYK,3,0,19,2.6,10.5,.250,2.6,5.3,.500,0.0,5.3,.000,5.3,10.5,.500,0.0,2.6,2.6,2.6,0.0,0.0,0.0,2.6,13.2,0.0,103,118
497,Alperen Şengün\sengual01,C,19,HOU,72,13,1489,8.0,16.8,.474,0.9,3.7,.248,7.0,13.0,.539,5.3,7.4,.711,4.4,8.2,12.6,5.9,1.9,2.2,4.6,6.8,22.1,0.0,107,113
498,Collin Sexton\sextoco01,SG,23,CLE,11,11,316,10.7,23.9,.450,1.7,7.1,.244,9.0,16.8,.538,4.6,6.2,.744,2.1,3.6,5.7,3.6,1.6,0.0,4.9,4.0,27.8,0.0,96,113
499,Landry Shamet\shamela01,SG,24,PHO,69,14,1437,6.4,16.2,.394,4.1,11.2,.368,2.3,5.1,.450,2.3,2.7,.840,0.5,3.7,4.2,3.6,0.9,0.3,1.4,3.1,19.2,0.0,111,112
500,Day'Ron Sharpe\sharpda01,PF,20,BRK,32,8,391,10.7,18.5,.577,0.2,0.9,.286,10.4,17.6,.592,3.0,5.1,.585,10.0,9.8,19.8,2.1,1.2,1.9,3.7,7.4,24.5,0.0,118,111
501,Pascal Siakam\siakapa01,PF,27,TOR,68,68,2578,11.6,23.4,.494,1.5,4.2,.344,10.1,19.2,.527,5.5,7.3,.749,2.5,8.8,11.2,7.0,1.6,0.8,3.5,4.4,30.1,0.0,116,110
502,Chris Silva\silvach01,PF,25,TOT,10,0,91,4.4,8.2,.533,0.0,0.0,0.0,4.4,8.2,.533,5.5,6.6,.833,7.1,12.6,19.8,3.8,0.0,0.5,4.4,11.0,14.3,0.0,119,109
503,Marko Simonovic\simonma01,C,22,CHI,9,0,35,5.6,20.9,.267,1.4,7.0,.200,4.2,14.0,.300,11.2,15.3,.727,7.0,7.0,14.0,0.0,1.4,1.4,2.8,8.4,23.7,0.0,96,113
504,Anfernee Simons\simonan01,SG,22,POR,57,30,1681,10.3,23.2,.443,5.2,12.8,.405,5.1,10.3,.490,3.0,3.4,.888,0.8,3.6,4.4,6.4,0.9,0.2,3.3,3.2,28.7,0.0,112,121
